fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.0050943084,0.0053939736,0.0047946432,0.0,0.0,0.0,0.0147754012,0.0130415531,0.0138707848,0.0153030941
0.0023973216,0.0047946432,0.0050943084,0.0,0.0,0.0,0.01507694,0.0147000165,0.0134938613,0.0149261706
0.0038956476,0.005244141,0.0024722379,0.0,0.0,0.0,0.0153784788,0.0144738624,0.0137954001,0.0153030941
0.0041953128,0.0046448106,0.0045698943,0.0,0.0,0.0,0.0155292482,0.014323093,0.0139461695,0.0149261706
0.0049444758,0.0048695595,0.0049444758,0.0,0.0,0.0,0.0153784788,0.0144738624,0.0136446307,0.0150015553
0.0034461498,0.0030715683,0.005244141,0.0,0.0,0.0,0.0149261706,0.0140969389,0.0134938613,0.0143984777
0.0038956476,0.0038207313,0.0043451454,0.0,0.0,0.0,0.0153784788,0.0133430919,0.013569246,0.0146246318
0.0042702291,0.0015732423,0.0041203965,0.0,0.0,0.0,0.0156800176,0.014323093,0.0131169378,0.0152277094
0.0062929692,0.005244141,0.0053939736,0.0,0.0,0.0,0.014323093,0.0146246318,0.013569246,0.0150015553
0.0026220705,0.0047946432,0.0039705639,0.0,0.0,0.0,0.015830787,0.0144738624,0.0130415531,0.0152277094
0.0049444758,0.0049444758,0.0047946432,0.0,0.0,0.0,0.0160569411,0.014323093,0.013569246,0.0149261706
0.0031464846,0.0045698943,0.0035959824,0.0,0.0,0.0,0.0148507859,0.0147754012,0.0138707848,0.0150015553
0.005993304,0.005244141,0.0058434714,0.0,0.0,0.0,0.0148507859,0.0140969389,0.0137954001,0.0153030941
0.0042702291,0.0028468194,0.0026220705,0.0,0.0,0.0,0.0154538635,0.0140969389,0.0137200154,0.0159061717
0.0019478238,0.0038956476,0.0035210661,0.0,0.0,0.0,0.0153030941,0.0145492471,0.0136446307,0.0153030941
0.0050193921,0.0023224053,0.0040454802,0.0,0.0,0.0,0.0152277094,0.0139461695,0.0132677072,0.0152277094
0.0048695595,0.0046448106,0.0064428018,0.0,0.0,0.0,0.0143984777,0.0141723236,0.013569246,0.0143984777
0.0038956476,0.0043451454,0.0049444758,0.0,0.0,0.0,0.0160569411,0.0142477083,0.0139461695,0.0156046329
0.0033712335,0.005993304,0.0042702291,0.0,0.0,0.0,0.0150015553,0.0137954001,0.0141723236,0.0154538635
0.0038956476,0.0048695595,0.0049444758,0.0,0.0,0.0,0.015830787,0.0139461695,0.0134938613,0.0149261706
0.0055438062,0.0068173833,0.0025471542,0.0,0.0,0.0,0.0156800176,0.0142477083,0.0139461695,0.0153784788
0.0051692247,0.0023973216,0.0065177181,0.0,0.0,0.0,0.0154538635,0.0141723236,0.0134184766,0.0147754012
0.0016481586,0.0050943084,0.0036708987,0.0,0.0,0.0,0.0153030941,0.0121369367,0.0134938613,0.0153030941
0.0051692247,0.0025471542,0.0047197269,0.0,0.0,0.0,0.0148507859,0.014323093,0.0136446307,0.0155292482
0.0050193921,0.0036708987,0.0038956476,0.0,0.0,0.0,0.0152277094,0.0143984777,0.0137954001,0.0154538635
0.0044200617,0.0043451454,0.0045698943,0.0,0.0,0.0,0.0153784788,0.0131923225,0.0139461695,0.0152277094
0.002996652,0.0061431366,0.0038956476,0.0,0.0,0.0,0.0156046329,0.0144738624,0.0140215542,0.0154538635
0.0041203965,0.0047946432,0.0056936388,0.0,0.0,0.0,0.0147754012,0.0137954001,0.0132677072,0.0152277094
0.0038956476,0.0062180529,0.0041203965,0.0,0.0,0.0,0.0153784788,0.0132677072,0.0137200154,0.0155292482
0.0053190573,0.0035210661,0.0059183877,0.0,0.0,0.0,0.0154538635,0.0141723236,0.013569246,0.0161323258
0.002247489,0.0035959824,0.0047946432,0.0,0.0,0.0,0.0149261706,0.0148507859,0.0121369367,0.0147000165
0.0046448106,0.0035959824,0.0035210661,0.0,0.0,0.0,0.0152277094,0.0140969389,0.0132677072,0.0141723236
0.0041953128,0.0020976564,0.0046448106,0.0,0.0,0.0,0.0139461695,0.0140215542,0.0137200154,0.0147000165
0.0061431366,0.0055438062,0.0049444758,0.0,0.0,0.0,0.0153030941,0.0139461695,0.0137200154,0.0154538635
0.0021725727,0.0054688899,0.0023973216,0.0,0.0,0.0,0.0149261706,0.0140215542,0.0130415531,0.0153030941
0.0047197269,0.005993304,0.0041953128,0.0,0.0,0.0,0.0147754012,0.0147000165,0.0140969389,0.0147754012
0.0036708987,0.0047197269,0.0046448106,0.0,0.0,0.0,0.0150015553,0.0144738624,0.0141723236,0.0154538635
0.0055438062,0.0045698943,0.0048695595,0.0,0.0,0.0,0.0155292482,0.0140215542,0.0140215542,0.0151523247
0.0038956476,0.0033712335,0.004494978,0.0,0.0,0.0,0.0154538635,0.0137200154,0.0131169378,0.0153030941
0.0034461498,0.0038956476,0.0042702291,0.0,0.0,0.0,0.0153784788,0.0137200154,0.0134938613,0.0137200154
0.0045698943,0.0015732423,0.0053190573,0.0,0.0,0.0,0.0155292482,0.0141723236,0.0131169378,0.01507694
